"","point_latitude","point_longitude","value","start_time","id"
"40575",50.855,4.696,5.2016,"2020-01-30 19:00:00","40575"
"40576",50.8562,4.6857,6.9272,"2020-01-30 19:00:00","40576"
"40577",50.8568,4.6856,6.4948,"2020-01-30 19:00:00","40577"
"40578",50.8577,4.6984,10.0641666666667,"2020-01-30 19:00:00","40578"
"40579",50.858,4.693,10.58125,"2020-01-30 19:00:00","40579"
"40580",50.8607,4.6985,3.2744,"2020-01-30 19:00:00","40580"
"40581",50.8616,4.7115,7.7488,"2020-01-30 19:00:00","40581"
"40582",50.8617,4.7134,7.15833333333333,"2020-01-30 19:00:00","40582"
"40583",50.8668,4.7105,7.2668,"2020-01-30 19:00:00","40583"
"40584",50.8676,4.7227,5.20458333333333,"2020-01-30 19:00:00","40584"
"40585",50.8677,4.7002,2.89583333333333,"2020-01-30 19:00:00","40585"
"40586",50.869,4.6961,7.55095238095238,"2020-01-30 19:00:00","40586"
"40587",50.8693,4.7019,5.26875,"2020-01-30 19:00:00","40587"
"40588",50.8697,4.7071,6.63318181818182,"2020-01-30 19:00:00","40588"
"40589",50.8706,4.6052,9.1836,"2020-01-30 19:00:00","40589"
"40590",50.8718,4.7148,7.10291666666667,"2020-01-30 19:00:00","40590"
"40591",50.8724,4.7167,7.405,"2020-01-30 19:00:00","40591"
"40592",50.8727,4.7118,7.125,"2020-01-30 19:00:00","40592"
"40593",50.8727,4.7315,4.5175,"2020-01-30 19:00:00","40593"
"40594",50.8728,4.7149,6.56615384615385,"2020-01-30 19:00:00","40594"
"40595",50.8732,4.6982,6.3175,"2020-01-30 19:00:00","40595"
"40596",50.8756,4.7145,9.09416666666667,"2020-01-30 19:00:00","40596"
"40597",50.8758,4.721,6.015,"2020-01-30 19:00:00","40597"
"40598",50.8758,4.7367,7.51291666666667,"2020-01-30 19:00:00","40598"
"40599",50.8763,4.6908,7.46166666666667,"2020-01-30 19:00:00","40599"
"40600",50.8765,4.7386,10.4158333333333,"2020-01-30 19:00:00","40600"
"40601",50.8775,4.741,4.654,"2020-01-30 19:00:00","40601"
"40602",50.8785,4.6853,13.4192,"2020-01-30 19:00:00","40602"
"40603",50.8806,4.6978,5.7028,"2020-01-30 19:00:00","40603"
"40604",50.8821,4.719,5.64479452054795,"2020-01-30 19:00:00","40604"
"40605",50.8834,4.6989,8.03666666666667,"2020-01-30 19:00:00","40605"
"40606",50.8859,4.6934,8.78291666666667,"2020-01-30 19:00:00","40606"
"40607",50.8861,4.6979,8.59583333333333,"2020-01-30 19:00:00","40607"
"40608",50.8876,4.7501,7.6188,"2020-01-30 19:00:00","40608"
"40609",50.8891,4.7445,6.12458333333333,"2020-01-30 19:00:00","40609"
"40610",50.8894,4.7231,0.0132,"2020-01-30 19:00:00","40610"
"40611",50.8895,4.7306,3.9975,"2020-01-30 19:00:00","40611"
"40612",50.89,4.7214,4.50333333333333,"2020-01-30 19:00:00","40612"
"40613",50.8903,4.7234,8.2152,"2020-01-30 19:00:00","40613"
"40614",50.8908,4.726,7.70333333333333,"2020-01-30 19:00:00","40614"
"40615",50.8914,4.6965,8.88421052631579,"2020-01-30 19:00:00","40615"
"40616",50.8917,4.7253,9.38083333333333,"2020-01-30 19:00:00","40616"
"40617",50.8922,4.696,7.52791666666667,"2020-01-30 19:00:00","40617"
"40618",50.8923,4.6923,10.007,"2020-01-30 19:00:00","40618"
"40619",50.8948,4.7019,13.2,"2020-01-30 19:00:00","40619"
"40620",50.8994,4.7193,7.2848,"2020-01-30 19:00:00","40620"
"40621",50.9003,4.6477,9.77208333333333,"2020-01-30 19:00:00","40621"
"40622",50.9009,4.6957,6.9675,"2020-01-30 19:00:00","40622"
"40623",50.901,4.6726,11.0088,"2020-01-30 19:00:00","40623"
"40624",50.9039,4.6959,6.67833333333333,"2020-01-30 19:00:00","40624"
"40625",50.9044,4.6942,7.27375,"2020-01-30 19:00:00","40625"
"40626",50.9062,4.7002,4.0164,"2020-01-30 19:00:00","40626"
"40627",50.9087,4.6622,4.34333333333333,"2020-01-30 19:00:00","40627"
"40628",50.9186,4.6873,8.12083333333333,"2020-01-30 19:00:00","40628"
"40629",50.9477,4.8329,7.57083333333333,"2020-01-30 19:00:00","40629"
"40630",50.756,4.4713,0.329166666666667,"2020-01-30 20:00:00","40630"
"40631",50.8507,4.5982,4.6504,"2020-01-30 20:00:00","40631"
"40632",50.855,4.696,4.51333333333333,"2020-01-30 20:00:00","40632"
"40633",50.8562,4.6857,6.41333333333333,"2020-01-30 20:00:00","40633"
"40634",50.8568,4.6856,5.69833333333333,"2020-01-30 20:00:00","40634"
"40635",50.8577,4.6984,8.9564,"2020-01-30 20:00:00","40635"
"40636",50.858,4.693,9.58791666666667,"2020-01-30 20:00:00","40636"
"40637",50.8607,4.6985,2.92791666666667,"2020-01-30 20:00:00","40637"
"40638",50.8616,4.7115,6.62166666666667,"2020-01-30 20:00:00","40638"
"40639",50.8617,4.7134,6.78,"2020-01-30 20:00:00","40639"
"40640",50.8668,4.7105,7.03,"2020-01-30 20:00:00","40640"
"40641",50.8676,4.7227,5.3732,"2020-01-30 20:00:00","40641"
"40642",50.8677,4.7002,2.8804,"2020-01-30 20:00:00","40642"
"40643",50.869,4.6961,7.75045454545455,"2020-01-30 20:00:00","40643"
"40644",50.8693,4.7019,5.2436,"2020-01-30 20:00:00","40644"
"40645",50.8697,4.7071,6.99875,"2020-01-30 20:00:00","40645"
"40646",50.8706,4.6052,4.52333333333333,"2020-01-30 20:00:00","40646"
"40647",50.8718,4.7148,7.2428,"2020-01-30 20:00:00","40647"
"40648",50.8724,4.7167,7.8336,"2020-01-30 20:00:00","40648"
"40649",50.8727,4.7118,7.32333333333333,"2020-01-30 20:00:00","40649"
"40650",50.8727,4.7315,4.3775,"2020-01-30 20:00:00","40650"
"40651",50.8728,4.7149,6.37565217391304,"2020-01-30 20:00:00","40651"
"40652",50.873,4.7112,5.05333333333333,"2020-01-30 20:00:00","40652"
"40653",50.8732,4.6982,6.73125,"2020-01-30 20:00:00","40653"
"40654",50.8756,4.7145,9.70375,"2020-01-30 20:00:00","40654"
"40655",50.8758,4.721,6.48208333333333,"2020-01-30 20:00:00","40655"
"40656",50.8758,4.7367,7.314,"2020-01-30 20:00:00","40656"
"40657",50.8763,4.6908,2.95666666666667,"2020-01-30 20:00:00","40657"
"40658",50.8765,4.7386,10.7684,"2020-01-30 20:00:00","40658"
"40659",50.8775,4.741,4.78041666666667,"2020-01-30 20:00:00","40659"
"40660",50.8785,4.6853,18.5441666666667,"2020-01-30 20:00:00","40660"
"40661",50.8806,4.6978,5.0125,"2020-01-30 20:00:00","40661"
"40662",50.8821,4.719,5.70878378378378,"2020-01-30 20:00:00","40662"
"40663",50.8834,4.6989,6.828,"2020-01-30 20:00:00","40663"
"40664",50.8859,4.6934,6.6208,"2020-01-30 20:00:00","40664"
"40665",50.8861,4.6979,7.33041666666667,"2020-01-30 20:00:00","40665"
"40666",50.8876,4.7501,8.85208333333333,"2020-01-30 20:00:00","40666"
"40667",50.8891,4.7445,6.7484,"2020-01-30 20:00:00","40667"
"40668",50.8894,4.7231,0.0208333333333333,"2020-01-30 20:00:00","40668"
"40669",50.8895,4.7306,4.37708333333333,"2020-01-30 20:00:00","40669"
"40670",50.89,4.7214,4.57666666666667,"2020-01-30 20:00:00","40670"
"40671",50.8903,4.7234,9.02583333333333,"2020-01-30 20:00:00","40671"
"40672",50.8908,4.726,7.582,"2020-01-30 20:00:00","40672"
"40673",50.8914,4.6965,7.165,"2020-01-30 20:00:00","40673"
"40674",50.8917,4.7253,9.484,"2020-01-30 20:00:00","40674"
"40675",50.8922,4.696,5.7168,"2020-01-30 20:00:00","40675"
"40676",50.8923,4.6923,6.43689655172414,"2020-01-30 20:00:00","40676"
"40677",50.8948,4.7019,9.47708333333333,"2020-01-30 20:00:00","40677"
"40678",50.8994,4.7193,6.2825,"2020-01-30 20:00:00","40678"
"40679",50.9003,4.6477,5.69416666666667,"2020-01-30 20:00:00","40679"
"40680",50.9009,4.6957,4.9956,"2020-01-30 20:00:00","40680"
"40681",50.901,4.6726,6.6025,"2020-01-30 20:00:00","40681"
"40682",50.9039,4.6959,4.1835,"2020-01-30 20:00:00","40682"
"40683",50.9044,4.6942,5.61916666666667,"2020-01-30 20:00:00","40683"
"40684",50.9062,4.7002,3.09875,"2020-01-30 20:00:00","40684"
"40685",50.9087,4.6622,2.5612,"2020-01-30 20:00:00","40685"
"40686",50.9186,4.6873,6.2316,"2020-01-30 20:00:00","40686"
"40687",50.9477,4.8329,8.5116,"2020-01-30 20:00:00","40687"
"40688",50.756,4.4713,0.2668,"2020-01-30 21:00:00","40688"
"40689",50.8507,4.5982,2.6125,"2020-01-30 21:00:00","40689"
"40690",50.855,4.696,1.43208333333333,"2020-01-30 21:00:00","40690"
"40691",50.8562,4.6857,2.27125,"2020-01-30 21:00:00","40691"
"40692",50.8568,4.6856,1.91125,"2020-01-30 21:00:00","40692"
"40693",50.8577,4.6984,2.44416666666667,"2020-01-30 21:00:00","40693"
"40694",50.858,4.693,3.4025,"2020-01-30 21:00:00","40694"
"40695",50.8607,4.6985,1.42291666666667,"2020-01-30 21:00:00","40695"
"40696",50.8616,4.7115,2.1924,"2020-01-30 21:00:00","40696"
"40697",50.8617,4.7134,2.06875,"2020-01-30 21:00:00","40697"
"40698",50.8668,4.7105,2.6344,"2020-01-30 21:00:00","40698"
"40699",50.8676,4.7227,1.59333333333333,"2020-01-30 21:00:00","40699"
"40700",50.8677,4.7002,1.38333333333333,"2020-01-30 21:00:00","40700"
"40701",50.869,4.6961,2.40272727272727,"2020-01-30 21:00:00","40701"
"40702",50.8693,4.7019,1.71583333333333,"2020-01-30 21:00:00","40702"
"40703",50.8697,4.7071,2.31666666666667,"2020-01-30 21:00:00","40703"
"40704",50.8706,4.6052,3.8492,"2020-01-30 21:00:00","40704"
"40705",50.8718,4.7148,2.55541666666667,"2020-01-30 21:00:00","40705"
"40706",50.8724,4.7167,2.24375,"2020-01-30 21:00:00","40706"
"40707",50.8727,4.7118,2.45708333333333,"2020-01-30 21:00:00","40707"
"40708",50.8727,4.7315,1.50583333333333,"2020-01-30 21:00:00","40708"
"40709",50.8728,4.7149,2.53863636363636,"2020-01-30 21:00:00","40709"
"40710",50.873,4.7112,5.9675,"2020-01-30 21:00:00","40710"
"40711",50.8732,4.6982,2.26833333333333,"2020-01-30 21:00:00","40711"
"40712",50.8756,4.7145,3.6232,"2020-01-30 21:00:00","40712"
"40713",50.8758,4.721,2.09458333333333,"2020-01-30 21:00:00","40713"
"40714",50.8758,4.7367,2.98833333333333,"2020-01-30 21:00:00","40714"
"40715",50.8763,4.6908,2.792,"2020-01-30 21:00:00","40715"
"40716",50.8765,4.7386,2.58083333333333,"2020-01-30 21:00:00","40716"
"40717",50.8775,4.741,1.7475,"2020-01-30 21:00:00","40717"
"40718",50.8785,4.6853,4.1004,"2020-01-30 21:00:00","40718"
"40719",50.8806,4.6978,2.20791666666667,"2020-01-30 21:00:00","40719"
"40720",50.8821,4.719,2.10150684931507,"2020-01-30 21:00:00","40720"
"40721",50.8834,4.6989,2.43333333333333,"2020-01-30 21:00:00","40721"
"40722",50.8859,4.6934,2.9625,"2020-01-30 21:00:00","40722"
"40723",50.8861,4.6979,2.6875,"2020-01-30 21:00:00","40723"
"40724",50.8876,4.7501,3.05416666666667,"2020-01-30 21:00:00","40724"
"40725",50.8891,4.7445,2.42416666666667,"2020-01-30 21:00:00","40725"
"40726",50.8894,4.7231,0.024,"2020-01-30 21:00:00","40726"
"40727",50.8895,4.7306,1.62125,"2020-01-30 21:00:00","40727"
"40728",50.89,4.7214,1.88333333333333,"2020-01-30 21:00:00","40728"
"40729",50.8903,4.7234,3.0432,"2020-01-30 21:00:00","40729"
"40730",50.8908,4.726,3.08458333333333,"2020-01-30 21:00:00","40730"
"40731",50.8914,4.6965,3.42076923076923,"2020-01-30 21:00:00","40731"
"40732",50.8917,4.7253,3.55666666666667,"2020-01-30 21:00:00","40732"
"40733",50.8922,4.696,2.35416666666667,"2020-01-30 21:00:00","40733"
"40734",50.8923,4.6923,2.79103448275862,"2020-01-30 21:00:00","40734"
"40735",50.8948,4.7019,3.756,"2020-01-30 21:00:00","40735"
"40736",50.8994,4.7193,2.0628,"2020-01-30 21:00:00","40736"
"40737",50.9003,4.6477,3.5968,"2020-01-30 21:00:00","40737"
"40738",50.9009,4.6957,3.10333333333333,"2020-01-30 21:00:00","40738"
"40739",50.901,4.6726,4.46625,"2020-01-30 21:00:00","40739"
"40740",50.9039,4.6959,2.24181818181818,"2020-01-30 21:00:00","40740"
"40741",50.9044,4.6942,3.1516,"2020-01-30 21:00:00","40741"
"40742",50.9062,4.7002,2.08791666666667,"2020-01-30 21:00:00","40742"
"40743",50.9087,4.6622,2.07041666666667,"2020-01-30 21:00:00","40743"
"40744",50.9186,4.6873,4.43916666666667,"2020-01-30 21:00:00","40744"
"40745",50.9477,4.8329,3.56708333333333,"2020-01-30 21:00:00","40745"
"40746",50.756,4.4713,0.218333333333333,"2020-01-30 22:00:00","40746"
"40747",50.8507,4.5982,1.3728,"2020-01-30 22:00:00","40747"
"40748",50.855,4.696,0.8964,"2020-01-30 22:00:00","40748"
"40749",50.8562,4.6857,1.1768,"2020-01-30 22:00:00","40749"
"40750",50.8568,4.6856,0.9688,"2020-01-30 22:00:00","40750"
"40751",50.8577,4.6984,1.3964,"2020-01-30 22:00:00","40751"
"40752",50.858,4.693,2.0684,"2020-01-30 22:00:00","40752"
"40753",50.8607,4.6985,1.0916,"2020-01-30 22:00:00","40753"
"40754",50.8616,4.7115,1.0808,"2020-01-30 22:00:00","40754"
"40755",50.8617,4.7134,1.2508,"2020-01-30 22:00:00","40755"
"40756",50.8668,4.7105,1.5816,"2020-01-30 22:00:00","40756"
"40757",50.8676,4.7227,1.05,"2020-01-30 22:00:00","40757"
"40758",50.8677,4.7002,0.8532,"2020-01-30 22:00:00","40758"
"40759",50.869,4.6961,1.51857142857143,"2020-01-30 22:00:00","40759"
"40760",50.8693,4.7019,1.05041666666667,"2020-01-30 22:00:00","40760"
"40761",50.8697,4.7071,1.52,"2020-01-30 22:00:00","40761"
"40762",50.8706,4.6052,1.4675,"2020-01-30 22:00:00","40762"
"40763",50.8718,4.7148,1.62916666666667,"2020-01-30 22:00:00","40763"
"40764",50.8724,4.7167,1.2924,"2020-01-30 22:00:00","40764"
"40765",50.8727,4.7118,1.4984,"2020-01-30 22:00:00","40765"
"40766",50.8727,4.7315,1.0436,"2020-01-30 22:00:00","40766"
"40767",50.8728,4.7149,1.56041666666667,"2020-01-30 22:00:00","40767"
"40768",50.873,4.7112,2.7976,"2020-01-30 22:00:00","40768"
"40769",50.8732,4.6982,1.4504,"2020-01-30 22:00:00","40769"
"40770",50.8756,4.7145,1.96875,"2020-01-30 22:00:00","40770"
"40771",50.8758,4.721,1.1384,"2020-01-30 22:00:00","40771"
"40772",50.8758,4.7367,1.72666666666667,"2020-01-30 22:00:00","40772"
"40773",50.8763,4.6908,1.62428571428571,"2020-01-30 22:00:00","40773"
"40774",50.8765,4.7386,1.1544,"2020-01-30 22:00:00","40774"
"40775",50.8775,4.741,1.27,"2020-01-30 22:00:00","40775"
"40776",50.8785,4.6853,5.4125,"2020-01-30 22:00:00","40776"
"40777",50.8806,4.6978,1.4024,"2020-01-30 22:00:00","40777"
"40778",50.8821,4.719,1.28972972972973,"2020-01-30 22:00:00","40778"
"40779",50.8834,4.6989,1.33041666666667,"2020-01-30 22:00:00","40779"
"40780",50.8859,4.6934,1.61333333333333,"2020-01-30 22:00:00","40780"
"40781",50.8861,4.6979,1.198,"2020-01-30 22:00:00","40781"
"40782",50.8876,4.7501,1.6096,"2020-01-30 22:00:00","40782"
"40783",50.8891,4.7445,1.3725,"2020-01-30 22:00:00","40783"
"40784",50.8894,4.7231,0,"2020-01-30 22:00:00","40784"
"40785",50.8895,4.7306,1.12583333333333,"2020-01-30 22:00:00","40785"
"40786",50.89,4.7214,1.13,"2020-01-30 22:00:00","40786"
"40787",50.8903,4.7234,1.4168,"2020-01-30 22:00:00","40787"
"40788",50.8908,4.726,1.8808,"2020-01-30 22:00:00","40788"
"40789",50.8917,4.7253,1.9932,"2020-01-30 22:00:00","40789"
"40790",50.8922,4.696,1.13166666666667,"2020-01-30 22:00:00","40790"
"40791",50.8923,4.6923,1.11068965517241,"2020-01-30 22:00:00","40791"
"40792",50.8948,4.7019,1.71916666666667,"2020-01-30 22:00:00","40792"
"40793",50.8994,4.7193,0.94625,"2020-01-30 22:00:00","40793"
"40794",50.9003,4.6477,1.385,"2020-01-30 22:00:00","40794"
"40795",50.9009,4.6957,1.52166666666667,"2020-01-30 22:00:00","40795"
"40796",50.901,4.6726,1.816,"2020-01-30 22:00:00","40796"
"40797",50.9039,4.6959,1.05090909090909,"2020-01-30 22:00:00","40797"
"40798",50.9044,4.6942,1.572,"2020-01-30 22:00:00","40798"
"40799",50.9062,4.7002,1.2456,"2020-01-30 22:00:00","40799"
"40800",50.9087,4.6622,1.144,"2020-01-30 22:00:00","40800"
"40801",50.9186,4.6873,2.6325,"2020-01-30 22:00:00","40801"
"40802",50.9477,4.8329,1.6828,"2020-01-30 22:00:00","40802"
"40803",50.756,4.4713,0.174583333333333,"2020-01-30 23:00:00","40803"
"40804",50.8507,4.5982,1.19875,"2020-01-30 23:00:00","40804"
"40805",50.855,4.696,0.624583333333333,"2020-01-30 23:00:00","40805"
"40806",50.8562,4.6857,0.699583333333333,"2020-01-30 23:00:00","40806"
"40807",50.8568,4.6856,0.66875,"2020-01-30 23:00:00","40807"
"40808",50.8577,4.6984,1.04333333333333,"2020-01-30 23:00:00","40808"
"40809",50.858,4.693,1.56083333333333,"2020-01-30 23:00:00","40809"
"40810",50.8607,4.6985,0.903478260869565,"2020-01-30 23:00:00","40810"
"40811",50.8616,4.7115,0.820416666666667,"2020-01-30 23:00:00","40811"
"40812",50.8617,4.7134,1,"2020-01-30 23:00:00","40812"
"40813",50.8668,4.7105,1.32916666666667,"2020-01-30 23:00:00","40813"
"40814",50.8676,4.7227,0.690869565217391,"2020-01-30 23:00:00","40814"
"40815",50.8677,4.7002,0.627916666666667,"2020-01-30 23:00:00","40815"
"40816",50.869,4.6961,1.17045454545455,"2020-01-30 23:00:00","40816"
"40817",50.8693,4.7019,0.8372,"2020-01-30 23:00:00","40817"
"40818",50.8697,4.7071,1.01958333333333,"2020-01-30 23:00:00","40818"
"40819",50.8706,4.6052,1.06833333333333,"2020-01-30 23:00:00","40819"
"40820",50.8718,4.7148,1.29458333333333,"2020-01-30 23:00:00","40820"
"40821",50.8724,4.7167,1.02304347826087,"2020-01-30 23:00:00","40821"
"40822",50.8727,4.7118,1.10958333333333,"2020-01-30 23:00:00","40822"
"40823",50.8727,4.7315,0.828260869565217,"2020-01-30 23:00:00","40823"
"40824",50.8728,4.7149,1.14708333333333,"2020-01-30 23:00:00","40824"
"40825",50.873,4.7112,1.77833333333333,"2020-01-30 23:00:00","40825"
"40826",50.8732,4.6982,1.2,"2020-01-30 23:00:00","40826"
"40827",50.8756,4.7145,1.27791666666667,"2020-01-30 23:00:00","40827"
"40828",50.8758,4.721,0.901666666666667,"2020-01-30 23:00:00","40828"
"40829",50.8758,4.7367,1.22083333333333,"2020-01-30 23:00:00","40829"
"40830",50.8763,4.6908,1.7255,"2020-01-30 23:00:00","40830"
"40831",50.8765,4.7386,0.667083333333333,"2020-01-30 23:00:00","40831"
"40832",50.8775,4.741,0.85,"2020-01-30 23:00:00","40832"
"40833",50.8785,4.6853,5.09333333333333,"2020-01-30 23:00:00","40833"
"40834",50.8806,4.6978,1.0225,"2020-01-30 23:00:00","40834"
"40835",50.8821,4.719,1.0272602739726,"2020-01-30 23:00:00","40835"
"40836",50.8834,4.6989,1.0372,"2020-01-30 23:00:00","40836"
"40837",50.8859,4.6934,1.21125,"2020-01-30 23:00:00","40837"
"40838",50.8861,4.6979,0.818333333333333,"2020-01-30 23:00:00","40838"
"40839",50.8876,4.7501,1.25291666666667,"2020-01-30 23:00:00","40839"
"40840",50.8891,4.7445,0.9828,"2020-01-30 23:00:00","40840"
"40841",50.8894,4.7231,0.8768,"2020-01-30 23:00:00","40841"
"40842",50.8895,4.7306,0.860833333333333,"2020-01-30 23:00:00","40842"
"40843",50.89,4.7214,0.856666666666667,"2020-01-30 23:00:00","40843"
"40844",50.8903,4.7234,1.02,"2020-01-30 23:00:00","40844"
"40845",50.8908,4.726,1.45666666666667,"2020-01-30 23:00:00","40845"
"40846",50.8917,4.7253,1.52666666666667,"2020-01-30 23:00:00","40846"
"40847",50.8922,4.696,0.82625,"2020-01-30 23:00:00","40847"
"40848",50.8948,4.7019,1.3396,"2020-01-30 23:00:00","40848"
"40849",50.8994,4.7193,0.652916666666667,"2020-01-30 23:00:00","40849"
"40850",50.9003,4.6477,1.11666666666667,"2020-01-30 23:00:00","40850"
"40851",50.9009,4.6957,1.20125,"2020-01-30 23:00:00","40851"
"40852",50.901,4.6726,1.37416666666667,"2020-01-30 23:00:00","40852"
"40853",50.9039,4.6959,0.75304347826087,"2020-01-30 23:00:00","40853"
"40854",50.9044,4.6942,1.34,"2020-01-30 23:00:00","40854"
"40855",50.9062,4.7002,0.9175,"2020-01-30 23:00:00","40855"
"40856",50.9087,4.6622,0.94125,"2020-01-30 23:00:00","40856"
"40857",50.9186,4.6873,2.3025,"2020-01-30 23:00:00","40857"
"40858",50.9477,4.8329,1.29541666666667,"2020-01-30 23:00:00","40858"
"40859",50.756,4.4713,0.15,"2020-01-31 00:00:00","40859"
"40860",50.8507,4.5982,1.87916666666667,"2020-01-31 00:00:00","40860"
"40861",50.855,4.696,0.840833333333333,"2020-01-31 00:00:00","40861"
"40862",50.8562,4.6857,1.31291666666667,"2020-01-31 00:00:00","40862"
"40863",50.8568,4.6856,1.03625,"2020-01-31 00:00:00","40863"
"40864",50.8577,4.6984,1.58260869565217,"2020-01-31 00:00:00","40864"
"40865",50.858,4.693,2.395,"2020-01-31 00:00:00","40865"
"40866",50.8607,4.6985,1.05333333333333,"2020-01-31 00:00:00","40866"
"40867",50.8616,4.7115,1.23625,"2020-01-31 00:00:00","40867"
"40868",50.8617,4.7134,1.31916666666667,"2020-01-31 00:00:00","40868"
"40869",50.8668,4.7105,1.62708333333333,"2020-01-31 00:00:00","40869"
"40870",50.8676,4.7227,1.10541666666667,"2020-01-31 00:00:00","40870"
"40871",50.8677,4.7002,0.838333333333333,"2020-01-31 00:00:00","40871"
"40872",50.869,4.6961,1.94714285714286,"2020-01-31 00:00:00","40872"
"40873",50.8693,4.7019,1.23782608695652,"2020-01-31 00:00:00","40873"
"40874",50.8697,4.7071,1.70333333333333,"2020-01-31 00:00:00","40874"
"40875",50.8706,4.6052,2.05541666666667,"2020-01-31 00:00:00","40875"
"40876",50.8718,4.7148,1.90083333333333,"2020-01-31 00:00:00","40876"
"40877",50.8724,4.7167,1.71208333333333,"2020-01-31 00:00:00","40877"
"40878",50.8727,4.7118,1.74260869565217,"2020-01-31 00:00:00","40878"
"40879",50.8727,4.7315,1.12791666666667,"2020-01-31 00:00:00","40879"
"40880",50.8728,4.7149,1.55083333333333,"2020-01-31 00:00:00","40880"
"40881",50.873,4.7112,2.78,"2020-01-31 00:00:00","40881"
"40882",50.8732,4.6982,1.70869565217391,"2020-01-31 00:00:00","40882"
"40883",50.8756,4.7145,1.98875,"2020-01-31 00:00:00","40883"
"40884",50.8758,4.721,1.61666666666667,"2020-01-31 00:00:00","40884"
"40885",50.8758,4.7367,1.7175,"2020-01-31 00:00:00","40885"
"40886",50.8763,4.6908,2.34772727272727,"2020-01-31 00:00:00","40886"
"40887",50.8765,4.7386,1.75333333333333,"2020-01-31 00:00:00","40887"
"40888",50.8775,4.741,1.11541666666667,"2020-01-31 00:00:00","40888"
"40889",50.8785,4.6853,7.79958333333333,"2020-01-31 00:00:00","40889"
"40890",50.8806,4.6978,1.64375,"2020-01-31 00:00:00","40890"
"40891",50.8821,4.719,1.50732394366197,"2020-01-31 00:00:00","40891"
"40892",50.8834,4.6989,1.75608695652174,"2020-01-31 00:00:00","40892"
"40893",50.8859,4.6934,1.99041666666667,"2020-01-31 00:00:00","40893"
"40894",50.8861,4.6979,1.62958333333333,"2020-01-31 00:00:00","40894"
"40895",50.8876,4.7501,2.34086956521739,"2020-01-31 00:00:00","40895"
"40896",50.8891,4.7445,1.47217391304348,"2020-01-31 00:00:00","40896"
"40897",50.8894,4.7231,2.27458333333333,"2020-01-31 00:00:00","40897"
"40898",50.8895,4.7306,1.11541666666667,"2020-01-31 00:00:00","40898"
"40899",50.89,4.7214,1.29333333333333,"2020-01-31 00:00:00","40899"
"40900",50.8903,4.7234,1.84916666666667,"2020-01-31 00:00:00","40900"
"40901",50.8908,4.726,2.11833333333333,"2020-01-31 00:00:00","40901"
"40902",50.8917,4.7253,2.45791666666667,"2020-01-31 00:00:00","40902"
"40903",50.8922,4.696,1.34041666666667,"2020-01-31 00:00:00","40903"
"40904",50.8948,4.7019,2.17958333333333,"2020-01-31 00:00:00","40904"
